Directory,File,CPI
401Data,Base.txt,1.00000049813804
401Data,BlockSize1.txt,1.00000049813804
401Data,BlockSize2.txt,1.0000004958432
401Data,BlockSize3.txt,1.00000047921262
401Data,BlockSize4.txt,1.00000045336688
401Data,SetAssoc1.txt,1.00000049813804
401Data,SetAssoc10.txt,1.00000049813804
401Data,SetAssoc11.txt,1.0000004944783
401Data,SetAssoc12.txt,1.00000049813604
401Data,SetAssoc13.txt,1.0000004944803
401Data,SetAssoc2.txt,1.00000049928826
401Data,SetAssoc3.txt,1.00000050063
401Data,SetAssoc4.txt,1.0000005008857
401Data,SetAssoc5.txt,1.00000049928826
401Data,SetAssoc6.txt,1.00000050063
401Data,SetAssoc7.txt,1.0000005008857
401Data,SetAssoc8.txt,1.00000049813804
401Data,SetAssoc9.txt,1.00000049813804
401Data,SizeAlloc1.txt,1.00000049813804
401Data,SizeAlloc2.txt,1.00000049263804
401Data,SizeAlloc3.txt,1.0000004874966
401Data,SizeAlloc4.txt,1.00000048022062
401Data,SizeAlloc5.txt,1.00000049813754
401Data,SizeAlloc6.txt,1.0000004981346
401Data,SizeAlloc7.txt,1.00000049812566
429Data,Base.txt,1.0000004224017
429Data,BlockSize1.txt,1.00000007962264
429Data,BlockSize2.txt,1.00000008115248
429Data,BlockSize3.txt,1.00000006929336
429Data,BlockSize4.txt,1.00000007961314
429Data,SetAssoc1.txt,1.0000004224017
429Data,SetAssoc10.txt,1.0000004224017
429Data,SetAssoc11.txt,1.0000000503485
429Data,SetAssoc12.txt,1.0000000503485
429Data,SetAssoc13.txt,1.00000006929686
429Data,SetAssoc2.txt,1.00000042835578
429Data,SetAssoc3.txt,1.00000042931174
429Data,SetAssoc4.txt,1.00000042974912
429Data,SetAssoc5.txt,1.00000042835578
429Data,SetAssoc6.txt,1.00000042931174
429Data,SetAssoc7.txt,1.00000042974912
429Data,SetAssoc8.txt,1.0000004224017
429Data,SetAssoc9.txt,1.0000004224017
429Data,SizeAlloc1.txt,1.00000008114298
429Data,SizeAlloc2.txt,1.0000000503525
429Data,SizeAlloc3.txt,1.0000000503525
429Data,SizeAlloc4.txt,1.0000000423741
429Data,SizeAlloc5.txt,1.00000004958224
429Data,SizeAlloc6.txt,1.00000004292186
429Data,SizeAlloc7.txt,1.0000000503485
456Data,Base.txt,1.0000004223722
456Data,BlockSize2.txt,1.00000007130948
456Data,BlockSize3.txt,1.00000007251004
456Data,BlockSize4.txt,1.00000007356392
456Data,SetAssoc1.txt,1.00000032288636
456Data,SetAssoc10.txt,1.00000011999674
456Data,SetAssoc11.txt,1.0000004223277
456Data,SetAssoc12.txt,1.00000041622906
456Data,SetAssoc13.txt,1.0000000357827
456Data,SetAssoc2.txt,1.0000004224017
456Data,SetAssoc3.txt,1.00000049064322
456Data,SetAssoc4.txt,1.00000048444076
456Data,SetAssoc5.txt,1.00000047319664
456Data,SetAssoc6.txt,1.0000004224017
456Data,SetAssoc7.txt,1.00000032231628
456Data,SetAssoc8.txt,1.0000000503505
456Data,SetAssoc9.txt,1.00000021676298
456Data,SizeAlloc1.txt,1.0000000503485
456Data,SizeAlloc2.txt,1.00000002214486
456Data,SizeAlloc3.txt,1.00000001739836
456Data,SizeAlloc4.txt,1.00000001575318
456Data,SizeAlloc5.txt,1.00000004995664
456Data,SizeAlloc6.txt,1.00000004991526
456Data,SizeAlloc7.txt,1.00000004881046
458Data,Base.txt,1.00000046841826
458Data,BlockSize1.txt,1.00000046841826
458Data,BlockSize2.txt,1.000000523332
458Data,BlockSize3.txt,1.00000051160324
458Data,BlockSize4.txt,1.00000050562512
458Data,SetAssoc1.txt,1.00000046841826
458Data,SetAssoc10.txt,1.00000047812684
458Data,SetAssoc11.txt,1.00000034464806
458Data,SetAssoc12.txt,1.00000042367842
458Data,SetAssoc13.txt,1.0000003730834
458Data,SetAssoc2.txt,1.00000048649144
458Data,SetAssoc3.txt,1.00000049442638
458Data,SetAssoc4.txt,1.00000049770936
458Data,SetAssoc5.txt,1.00000047986324
458Data,SetAssoc6.txt,1.0000004840243
458Data,SetAssoc7.txt,1.00000048715428
458Data,SetAssoc8.txt,1.00000047472446
458Data,SetAssoc9.txt,1.00000047812684
458Data,SizeAlloc1.txt,1.00000046841826
458Data,SizeAlloc2.txt,1.00000038342666
458Data,SizeAlloc3.txt,1.00000020155126
458Data,SizeAlloc4.txt,1.00000013919602
458Data,SizeAlloc5.txt,1.00000016910496
458Data,SizeAlloc6.txt,1.00000003629208
458Data,SizeAlloc7.txt,1.00000001430862
470Data,Base.txt,1.0048467574243425
470Data,BlockSize1.txt,1.0048467574243425
470Data,BlockSize2.txt,1.004817853681531
470Data,BlockSize3.txt,1.0047710794758178
470Data,BlockSize4.txt,1.0047427602526633
470Data,SetAssoc1.txt,1.0048467574243425
470Data,SetAssoc10.txt,1.0048467574243425
470Data,SetAssoc11.txt,1.0048467574243425
470Data,SetAssoc12.txt,1.0048467574243425
470Data,SetAssoc13.txt,1.0048467574243425
470Data,SetAssoc2.txt,1.0048467574243425
470Data,SetAssoc3.txt,1.0048467574243425
470Data,SetAssoc4.txt,1.0048467574243425
470Data,SetAssoc5.txt,1.0048467574243425
470Data,SetAssoc6.txt,1.0048467574243425
470Data,SetAssoc7.txt,1.0048467574243425
470Data,SetAssoc8.txt,1.0048467574243425
470Data,SetAssoc9.txt,1.0048467574243425
470Data,SizeAlloc1.txt,1.0048467574243425
470Data,SizeAlloc2.txt,1.0048467574243425
470Data,SizeAlloc3.txt,1.0048467574243425
470Data,SizeAlloc4.txt,1.0048467574243425
470Data,SizeAlloc5.txt,1.0048467574243425
470Data,SizeAlloc6.txt,1.0048467574243425
470Data,SizeAlloc7.txt,1.004781284623362
